Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Bulalugaw,10 minutes,NA,NA,https://panlasangpinoy.com/wp-content/uploads/2020/01/bulalugaw.jpg,"[{""name"": ""beef shank"", ""amount"": ""2"", ""unit"": ""lbs"", ""notes"": """"}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""Jasmine rice"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""sweet corn"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""scallions"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""roasted garlic"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""1"", ""unit"": ""head"", ""notes"": ""crushed""}, {""name"": ""chicharon"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""crushed""}, {""name"": ""egg"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": ""boiled""}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""quarts"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""Fish sauce and ground white pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Arrange beef shank in a pressure cooker. Sprinkle 1 teaspoon salt. Pour 2 \u00bd cups water. Cover and pressure cook for 20 minutes. Set the tenderized beef shank aside. Save the beef stock for later."", ""Heat a cooking pot and pour-in some cooking oil. Add the garlic immediately. Slowly brown the garlic as the oil heats up."", ""Once the garlic starts to brown, add onion. Saute until soft."", ""Add rice. Saute for 30 seconds to a minute."", ""Pour-in beef stock. Stir. Add water. Let boil. "", ""Add Knorr Beef Cube. Stir. Continue to cook while stirring every few minutes until the porridge thickens. Note: add more water if needed."", ""Add sweet corn. Cook for 12 minutes."", ""Season with patis and ground black pepper."", ""Arrange the tenderized beef shank in a bowl. Pour rice porridge (lugaw) and top with boiled eggs and sweet corn. Garnish with chopped scallions, crushed pork cracklings (chicharon),  and roasted garlic. Serve with a dip of fish sauce and calamansi."", ""Share and enjoy!""]"
Beef Stroganoff,10 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2019/12/beef-stroganoff-recipe.jpg,"[{""name"": ""beef sirloin"", ""amount"": ""1 1/2"", ""unit"": ""lbs"", ""notes"": """"}, {""name"": ""mushrooms"", ""amount"": ""6"", ""unit"": ""ounces"", ""notes"": ""sliced""}, {""name"": ""cream of mushroom soup"", ""amount"": ""10"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""sour cream"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""all-purpose flour"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Season beef with salt and ground black pepper. Mix well. Add flour and continue to mix until the beef gets completely coated. Let it stand for 10 minutes."", ""Melt butter in a pan. Add olive oil. Pan-fry beef until color turns light brown. Remove beef from the pan. Set aside."", ""Saute onion in the remaining oil and butter. Add mushroom. Continue to cook until mushroom softens."", ""Add beef. Cook for 1 minute."", ""Pour cream of mushroom soup and beef broth. Stir. Continue cooking in medium heat until the sauce reduces to half."", ""Season with more ground black pepper. Add sour cream. Stir until all ingredients are well distributed."", ""Top over rice. Share and enjoy!""]"
Beef Tripe Kare Kare,15 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2019/12/kare-kare-beef-tripe-728x750.jpg,"[{""name"": ""beef tripe"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""sliced""}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""baby bok choy"", ""amount"": ""1"", ""unit"": ""bunch"", ""notes"": """"}, {""name"": ""snake beans"", ""amount"": ""15"", ""unit"": ""pieces"", ""notes"": ""cut into 2-inch pieces""}, {""name"": ""Chinese eggplant"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced""}, {""name"": ""peanut"", ""amount"": ""1 \u00bd"", ""unit"": ""cup"", ""notes"": ""processed until smooth and creamy""}, {""name"": ""annatto seeds"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""glutinous rice flour"", ""amount"": ""1 \u00bd"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Ground black pepper and shrimp paste"", ""amount"": """", ""unit"": """", ""notes"": ""bagoong alamang to taste""}]","[""Combine 4 cups water and tripe in a pot. Boil for 1 hour. Discard water and set the tripe aside."", ""Boil 1 \u00bd cups water in a small pot. Add annatto seeds. Continue to boil for 2 minutes. Set aside."", ""Heat oil in a pot. Saute onion and garlic until onion softens."", ""Add tripe. Saute for 1 minute."", ""Pour annatto water into the pot while filtering using a kitchen sieve. Let boil."", ""Add Knorr Beef Cube. Stir and then add peanut paste. Pour remaining water. Boil for 8 minutes."", ""Combine rice flour and \u00bc cup water. Stir until blended. Pour mixture into the pot. Stir and continue to cook until the texture of the sauce thickens based on your preference."", ""Add snake beans and eggplant. Cook for 5 minutes."", ""Add baby bok choy or pechay. Cook for 1 minute."", ""Season with ground black pepper."", ""Serve with bagoong alamang over warm rice.""]"
Asian Beef with Mushroom,10 minutes,20 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2015/06/Beef-with-Mushroom-and-Snow-Peas-2.jpg,"[{""name"": ""sirloin"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""thinly sliced and cut into serving pieces""}, {""name"": ""white mushrooms"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": ""sliced""}, {""name"": ""snow peas"", ""amount"": ""15"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ginger"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": ""minced""}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""yellow onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced""}, {""name"": ""cooking wine"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""1 1/2"", ""unit"": ""tablespoons"", ""notes"": ""diluted in 3 tablespoons water""}, {""name"": ""ground black pepper"", ""amount"": ""1/8"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""Salt to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine soy sauce, ginger, garlic powder, ground black pepper, and sherry (or Chinese cooking wine) in a bowl. Mix well. Set aside"", ""Meanwhile, heat the cooking oil in a wok or wide pan."", ""Once the oil gets hot, slowly add the beef slices. Stir fry for 1 to 2 minutes until the beef turns brown."", ""Add the onion. Cook for 1 minute."", ""Put-in the mushrooms and snow peas. continue to stir fry for 1 minute."", ""Pour-in the soy sauce mixture. Stir. Make sure that all the ingredients are blended properly. Continue to cook for a minute."", ""Pour-in the beef broth. Let boil. Add the cornstarch diluted in water. Stir. Cook until the sauce gets thick."", ""Add salt if needed."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Red Wine Beef Stew,5 minutes,NA,4,https://panlasangpinoy.com/wp-content/uploads/2019/06/Red-Wine-Beef-Stew.jpg,"[{""name"": ""beef chuck"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""cubed""}, {""name"": ""red wine"", ""amount"": ""1 1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""bacon"", ""amount"": ""4"", ""unit"": ""strips"", ""notes"": ""chopped""}, {""name"": ""pearl onion"", ""amount"": ""15"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""tomato paste"", ""amount"": ""3"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""carrot"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced""}, {""name"": ""thyme"", ""amount"": ""5"", ""unit"": ""sprigs"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""6"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Sear bacon in a cooking pot until fat gets extracted."", ""Add onion. Cook for 25 seconds while stirring."", ""Add minced garlic. Saut\u00e9 for 30 seconds."", ""Put the beef into the pot and then continue to cook until the color turns light brown."", ""Add tomato paste and then stir."", ""Pour red wine and beef broth into the pan. Stir and let boil."", ""Add carrot and thyme. Cover the pot and continue to cook between low to medium heat for 2 to 3 hours or until beef gets tender."", ""Put the pearl onions into the pot. Cook for 5 minutes."", ""Season with salt and ground black pepper."", ""Transfer to a serving plate. Serve. Share and enjoy!""]"
Galbi,NA,16 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2011/09/Galbi-Recipe.jpg,"[{""name"": ""beef short ribs"", ""amount"": ""3"", ""unit"": ""lbs"", ""notes"": ""sliced""}, {""name"": ""light soy sauce"", ""amount"": ""3/4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""minced""}, {""name"": ""brown sugar"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""granulated white sugar"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""rice wine"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""sesame oil"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""chili powder"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Make the marinade by combining soy sauce, garlic, sugars, rice wine, sesame oil, and chili powder in a bowl. Stir."", ""Place the beef short ribs in a heavy duty freezer bag and pour in the marinade."", ""Secure the freezer bag by sealing the edges. Make sure to release all the air inside the bag before closing."", ""Place the bag in the fridge and marinate overnight."", ""Grill the short ribs for about 4 to 8 minutes per side (depending on the heat) while basting with the remaining marinade."", ""Place in a serving plate. Serve."", ""Share and enjoy!""]"
Creamy Lengua in White Sauce,NA,45 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2019/05/Creamy-Lengua-in-White-Sauce.jpg,"[{""name"": ""ox tongue"", ""amount"": ""2 1/2"", ""unit"": ""lbs."", ""notes"": ""boiled and sliced""}, {""name"": ""button mushroom"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""sliced""}, {""name"": ""butter"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""minced""}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""heavy whipping cream"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Lady\u2019s Choice Mayonnaise"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Tenderize the lengua by boiling water in a pot. Add ox tongue and boil for 1 to 1 \u00bd hours. Remove tongue from the pot. Let it cook down. Peel the skin off and then slice the ox tongue into thin pieces. Set aside."", ""Melt butter in a pan. Saut\u00e9 onion."", ""Add sliced lengua. Saut\u00e9 for 3 minutes."", ""Pour water. Let boil."", ""Add Knorr Beef Cube. Stir. Boil until liquid reduces in half."", ""Add button mushroom. Cook for 5 minutes."", ""Pour heavy whipping cream. Add garlic powder. Stir and cook in low to medium heat for 3 to 5 minutes."", ""Add Lady\u2019s Choice Mayonnaise. Stir until sauce is smooth."", ""Season with ground black pepper and salt. Cook until sauce thickens."", ""Transfer to a serving plate. Serve. Share and enjoy!""]"
Soup Number 5,20 minutes,NA,6,https://panlasangpinoy.com/wp-content/uploads/2019/04/Soup-Number-5.jpg,"[{""name"": ""Ox bat and balls"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""lemongrass"", ""amount"": ""2"", ""unit"": ""bunches"", ""notes"": """"}, {""name"": ""sibot herb mix"", ""amount"": ""1"", ""unit"": ""set"", ""notes"": """"}, {""name"": ""Thai chili pepper"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": ""optional""}, {""name"": ""green onion"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""chopped""}, {""name"": ""ginger"", ""amount"": ""3"", ""unit"": ""thumbs"", ""notes"": ""julienne""}, {""name"": ""onions"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": ""sliced""}, {""name"": ""garlic"", ""amount"": ""8"", ""unit"": ""cloves"", ""notes"": ""crushed and chopped""}, {""name"": ""water"", ""amount"": ""12"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""granulated white sugar"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/8"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""patis""}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Boil 6 cups water in a cooking pot."", ""Put Ox bat and balls. Continue to boil for 15 to 20 minutes. Remove from the cooking pot and wash with running water. Discard the water."", ""Pour 6 cups water in a cooking pot. Let boil. Add sibot herb mix and lemongrass. Cook for 5 minutes."", ""Add bat and balls into the pot. Continue to cook for 3 to 4 hours or until tender. Note: you can use a pressure cooker to tenderize it quickly. Add water as needed."", ""Remove the meat from the pot. Let it cool down and then slice into smaller pieces. Filter the liquid using a kitchen sieve to separate the solid ingredients. Set aside."", ""Heat oil in a cooking pot. Saute garlic, onion, and ginger until garlic browns and onion softens."", ""Add the sliced bat and balls and chopped Thai chili. Saute for 2 minutes."", ""Pour the filtered liquid and add beef broth. Let boil. Cook for 20 minutes."", ""Season with fish sauce and ground black pepper and add sugar. Cook for 5 minutes more."", ""Make the soup thicker by pouring a mixture composed of cornstarch and water. Stir."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Tapsilog,10 minutes,30 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2014/12/Tapsilog-1.jpg,"[{""name"": ""beef sirloin"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""sliced thinly""}, {""name"": ""eggs"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Knorr Liquid Seasoning"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""crushed garlic"", ""amount"": ""6"", ""unit"": ""cloves"", ""notes"": """"}, {""name"": ""pineapple juice"", ""amount"": ""\u00be"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""brown sugar"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground white pepper"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""leftover rice"", ""amount"": ""5"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""crushed""}]","[""Prepare the tapa by placing the beef in a large bowl. Combine with all the tapa marinade ingredients. Mix well and cover the bowl. Place inside the fridge and marinate overnight."", ""Cook the garlic fried rice (sinangag na kanin) by heating 3 tablespoons cooking oil in a pan. Add crushed garlic. Cook until garlic turns light brown. Add the leftover rice. Stir-fry for 3 minutes."", ""Season with salt. Continue to stir-fry for 3 to 5 minutes. Set aside."", ""Start to cook the tapa. Heat a pan and pour the marinated beef into it, including the marinade. Add \u00be cups water. Let the mixture boil. Cover the pan and continue to cook until the liquid reduces to half. Add 3 tablespoons cooking oil into the mixture. Continue to cook until the liquid completely evaporates. Fry the beef tapa in remaining oil until medium brown. Set aside."", ""Fry the egg by pouring 1 tablespoon oil on a pan. Crack a piece of egg and sprinkle enough salt on top. Cook for 30 seconds. Pour 2 tablespoons water on the side of the pan. Cover and let the water boil. Continue to cook until the egg yolks gets completely cooked by the steam."", ""Arrange the beef tapa, sinangag, and fried egg on a large plate to form Tapsilog. Serve with vinegar as dipping sauce for tapa.""]"
Beef Pares,10 minutes,45 minutes,NA,https://panlasangpinoy.com/wp-content/uploads/2019/03/Beef-Pares.jpg,"[{""name"": ""beef"", ""amount"": ""2 \u00bd"", ""unit"": ""lbs."", ""notes"": ""cubed""}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""star anise"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""brown sugar"", ""amount"": ""\u00bc"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""scallions"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""ginger"", ""amount"": ""2"", ""unit"": ""thumbs"", ""notes"": ""minced""}, {""name"": ""soy sauce"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""water"", ""amount"": ""2 \u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat oil in a cooking pot or pressure cooker. Saute onion, garlic, and ginger."", ""Add the beef once onion softens. Cook until light brown."", ""Pour soy sauce and water. Stir."", ""Add Knorr Beef Cube and star anise. Cover the pressure cooker and pressure cook for 15 minutes."", ""Add brown sugar and season with salt and ground black pepper. Cook for 8 to 10 minutes more or until the sauce reduces a bit."", ""Top with chopped scallions and serve with sinangag and beef stock. Share and enjoy.""]"
Beef Kaldereta,10 minutes,NA,6,https://panlasangpinoy.com/wp-content/uploads/2019/03/Beef-Kaldereta.jpg,"[{""name"": ""beef"", ""amount"": ""2"", ""unit"": ""lbs"", ""notes"": ""cubed""}, {""name"": ""garlic cloves"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": ""crushed and chopped""}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""finely chopped""}, {""name"": ""beef broth"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""red bell pepper"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced""}, {""name"": ""green bell pepper"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced""}, {""name"": ""tomato sauce"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""liver spread"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": ""processed using blender""}, {""name"": ""chili flakes"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dried bay leaves"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""potatoes"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""sliced""}, {""name"": ""carrots"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": ""sliced""}, {""name"": ""cooking oil"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""green olives"", ""amount"": ""\u2154"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat the cooking oil in the cooking pot or pressure cooker."", ""Saut\u00e9 the onion and garlic."", ""Add the beef. Cook for 5 minutes or until the color turns light brown."", ""Add the dried bay leaves and chili flakes or crushed pepper. Stir."", ""Add the liver spread. Stir."", ""Pour-in the tomato sauce and beef broth."", ""Cook the beef until it becomes tender (about 30 mins if using a pressure cooker, or 1 to 2 hours if using an ordinary pot)."", ""Add potato and carrots. Cook for 8 to 10 minutes."", ""Put the green olives and bell peppers in the cooking pot. Stir and continue to cook for 5 minutes more."", ""Add salt and pepper to taste"", ""Serve Hot. Enjoy!""]"
Spaghetti and Meatballs,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2010/01/Spaghetti-and-Meatballs-728x750.jpg,"[{""name"": ""Spaghetti"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""water for boiling"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""ground pork"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""ground beef"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""bread crumbs"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""egg"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""Parmesan cheese"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Cheddar cheese"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": ""cubed""}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""extra virgin olive oil"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Stewed tomato"", ""amount"": ""14"", ""unit"": ""oz."", ""notes"": """"}, {""name"": ""tomato sauce"", ""amount"": ""14"", ""unit"": ""oz."", ""notes"": """"}, {""name"": ""Knorr Beef Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""3"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""basil leaves"", ""amount"": ""5"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Prepare the meatballs by combining ground beef and pork in a mixing bowl. Add bread crumbs, half of the minced garlic, egg, Parmesan cheese, salt, and ground black pepper. Mix everything together until all ingredients are well distributed."", ""Scoop around 3 tablespoons of meat mixture. Put a cube of cheese in the middle. Roll into a ball. Do the same procedure until all the mixture is completely consumed."", ""Heat olive oil in a pan. Fry the meatballs until brown. Remove from the pan. Set aside."", ""Prepare the meaty marinara sauce. Saute onion and garlic on the remaining olive oil used to fry the meatballs."", ""Add stewed tomato and tomato sauce. Stir. Cover and cook between low to medium heat for 20 minutes."", ""Add Knorr Pork Cube. Stir. Put the fresh basil into the pot. Cook for 5 minutes."", ""Put the meatballs back into the cooking pot. Cover and cook for 10 minutes."", ""Season with salt and pepper. Set aside."", ""Cook the spaghetti according to package instructions."", ""Arrange the cooked spaghetti on a pasta bowl or a plate. Top with sauce and meatballs. Add more Parmesan cheese on top. Serve. Share and enjoy!""]"
