Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Palabok,30 minutes,50 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2017/10/Pancit-Palabok-Recipe_.jpg,"[{""name"": ""palabok noodles"", ""amount"": ""12"", ""unit"": ""ounces"", ""notes"": ""cornstarch sticks""}, {""name"": ""water"", ""amount"": ""2 to 3"", ""unit"": ""quarts"", ""notes"": ""for soaking the noodles""}, {""name"": ""Knorr Shrimp Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""pork shoulder"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": ""sliced into small pieces""}, {""name"": ""tinapa flakes"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": ""smoked fish flakes""}, {""name"": ""all-purpose flour"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""annatto water"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""3 \u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""3 \u00bd"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""shrimp"", ""amount"": ""10 to 12"", ""unit"": ""pieces"", ""notes"": ""deveined, shell and head removed""}, {""name"": ""Napa cabbage"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""sliced into small squares""}, {""name"": ""boiled eggs"", ""amount"": ""3"", ""unit"": """", ""notes"": ""sliced into quarters""}, {""name"": ""crushed chicharon"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": ""pork rinds""}, {""name"": ""chopped scallions"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}]","[""Pour 2 to 3 quarts water in a large mixing bowl or pot. Soak the palabok noodles in water for 30 minutes (or follow the package instructions)."", ""Remove the soaked noodles from the bowl and set aside."", ""Meanwhile, pour the water in a large cooking pot. Let boil."", ""Put the noodles into the pot. Cook for 10 to 15 minutes or until soft. Remove noodles from the pot and drain the excess water. Place the noodles in a large bowl and cover it (this will prevent it from being exposed in air, which can eventually dry the noodles). Set aside."", ""Add shrimp on the same pot with boiling water. Cook for 1 \u00bd minutes or until it floats; Remove from the pot and set aside."", ""Put Napa cabbage into the pot. Boil for 1 minute. Remove and set aside."", ""Prepare the sauce by pouring oil in a clean cooking pot."", ""Once the oil gets hot, add the pork. Saut\u00e9 until light brown"", ""Pour fish sauce into the pot along with the annatto water. Stir."", ""Pour 3 \u00bd cups water into the pot and let it boil. Cover the pot and continue to cook in medium heat for 15 to 18 minutes or until the pork gets tender. Note: If needed, you can add more water to prevent the sauce from drying out."", ""Remove the cover and Knorr Shrimp Cube and tinapa flakes. Continue to cook for 5 minutes."", ""Combine flour with \u00bd cup water. Stir until texture becomes smooth. Pour the mixture into the pot. Stir. Continue to cook until desired thick texture is achieved."", ""Add the ground black pepper. Stir."", ""Assemble the palabok by placing noodles in a plate. Pour the sauce over the noodles and then top with Napa cabbage, shrimp, and sliced boiled eggs. Sprinkle crushed chicharon and chopped scallions on top."", ""Serve with calamansi or lime. Share and enjoy!""]"
Seafood Sinigang,10 minutes,40 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2017/08/Seafood-Sinigang-youtube.jpg,"[{""name"": ""6 ounces slices fish steak"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cleaned""}, {""name"": ""25g pack Knorr Sinigang na May Miso Recipe Mix"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""snake beans"", ""amount"": ""6"", ""unit"": """", ""notes"": ""cut in 2 inch pieces""}, {""name"": ""mustard leaves"", ""amount"": ""8 to 10"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""okra"", ""amount"": ""9 to 12"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""banana pepper"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": ""or long green chili""}, {""name"": ""rice wash"", ""amount"": ""2"", ""unit"": ""quarts"", ""notes"": ""hugas bigas""}, {""name"": ""medium tomato"", ""amount"": ""2"", ""unit"": """", ""notes"": ""wedged""}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""wedged""}, {""name"": ""fish sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""patis""}]","[""Pour rice wash in a soup pot. Let boil."", ""Add tomato and onion. Cook for 5 minutes."", ""Add fish and shrimp."", ""Add Knorr Sinigang na May Miso Recipe Mix. Stir."", ""Put all the vegetables into the pot. Cover and cook for 6 to 8 minutes."", ""Pour fish sauce and add the mustard leaves. Cook for 2 minutes."", ""Transfer to a serving bowl. Serve with rice."", ""Share and enjoy!""]"
Ginisang Sitaw at Kalabasa with Shrimp,5 minutes,18 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2017/02/Ginisang-Sitaw-at-Kalabasa-with-Shrimp-1.jpg,"[{""name"": ""medium shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""head and shell removed""}, {""name"": ""butternut squash"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cubed""}, {""name"": ""snake beans"", ""amount"": ""18 to 20"", ""unit"": ""pieces"", ""notes"": ""sitaw, cut into 2 inch pieces""}, {""name"": ""malunggay leaves"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chicken broth"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""crushed garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": """"}, {""name"": ""oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat oil in a pan."", ""Once the oil gets hot, pan-fry the shrimp in medium heat for 1 minute per side. Remove from the pan. Set aside."", ""Using the remaining oil (add more if needed), saut\u00e9 garlic and onion."", ""Add the squash. Stir-fry for 3 minutes."", ""Add the snake beans. Continue to cook for 1 minute."", ""Put the malunggay leave into the pot and then pour the chicken broth. Let boil. Stir. Cover and cook for 5 to 8 minutes."", ""Sprinkle salt and ground black pepper to taste."", ""Serve. Share and enjoy!""]"
Spicy Ginataang Hipon,5 minutes,18 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2017/04/Spicy-Ginataang-Hipon.jpg,"[{""name"": ""medium shrimp"", ""amount"": ""1 \u00bd"", ""unit"": ""lb."", ""notes"": ""with head and shells on""}, {""name"": ""pack Knorr Ginataang Gulay mix"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""long green pepper"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": ""siling pansigang, sliced into thin pieces""}, {""name"": ""bird\u2019s eye chili"", ""amount"": ""2 to 5"", ""unit"": ""pieces"", ""notes"": ""siling labuyo, chopped""}, {""name"": ""thumbs ginger"", ""amount"": ""2"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""chopped scallions"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""ground black pepper"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""lukewarm water"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Fish sauce"", ""amount"": """", ""unit"": """", ""notes"": ""patis to taste (optional)""}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Prepare the gata by combining lukewarm water and Knorr Ginataang Gulay mix. Stir and set aside."", ""Heat oil in a pot"", ""Saut\u00e9 garlic, onion, and ginger"", ""Once the onion starts to get soft, add the green pepper, scallions, and chili. Stir and continue to cook for 1 minute."", ""Pour the gata mixture into the pot. Let boil."", ""Add the shrimp. Continue to cook while stirring once in a while for 5 minutes."", ""Add ground black pepper and fish sauce. Stir and then cook for 1 to 2 minutes."", ""Transfer to a serving bowl. Serve with rice."", ""Share and enjoy!""]"
Chili Garlic Butter Shrimp,10 minutes,15 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2017/04/Chili-Garlic-Butter-Shrimp-Recipe.jpg,"[{""name"": ""medium to large shrimp"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""cleaned""}, {""name"": ""red Thai chili pepper"", ""amount"": ""5"", ""unit"": ""pieces"", ""notes"": ""minced""}, {""name"": ""chopped scallions"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""8"", ""unit"": ""cloves"", ""notes"": ""crushed and chopped""}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Place the shrimp in a plate. Rub salt and ground black pepper all over. Let it stay for 10 minutes."", ""Melt butter in a pan. Add the cooking oil. Once the mixture gets hot, add the garlic and then cook in medium heat until light brown."", ""Put the chili into the pan. Stir and continue to cook for 30 seconds."", ""Add the shrimp. Stir-fry until it turns medium orange."", ""Stir-in the chopped scallions and continue to stir-fry for 1 minute."", ""Transfer to a serving plate."", ""Serve. Share and enjoy!""]"
Shrimp Scampi with Linguine,5 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2017/02/Shrimp-Scampi_.jpg,"[{""name"": ""linguine"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""cooked according to package instructions""}, {""name"": ""medium shrimp shelled and deveined"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed and minced""}, {""name"": ""olive oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Moscato"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chicken broth"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Juice from 1 lemon"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""parsley"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""minced""}, {""name"": ""red pepper flakes"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Combine olive oil and minced garlic in a pot. Heat the oil and then continue to cook until the moment that the garlic starts to turn light brown."", ""Add the butter and let it melt."", ""Pour the moscato, chicken broth, and lemon juice into the pot. Let boil. Cook until the liquid reduces to half."", ""Add the shrimp, red pepper flakes, salt, parsley, and ground black pepper. Stir. Cover and then cook for 4 to 5 minutes."", ""Arrange the linguine in a plate. Top with shrimp scampi."", ""Serve. Share and enjoy!""]"
Spicy Camaron Rebosado Deep Fried Beer Battered Shrimp,5 minutes,4 minutes,5,https://panlasangpinoy.com/wp-content/uploads/2016/12/Spicy-Camaron-Rebosado.jpg,"[{""name"": ""medium or large shrimp deveined and shell removed"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""all-purpose flour"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""egg"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""beer"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""baking powder"", ""amount"": ""\u00bd"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/8"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cayenne pepper powder"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}]","[""Heat oil in a pot."", ""Beat the egg in a bowl."", ""Add ground black pepper, garlic powder, salt, and cayenne pepper."", ""Pour the beer. Whisk until the ingredients are well blended."", ""Add half of the flour. Continue to whisk until the texture becomes smooth. Add the remaining flour and whisk some more."", ""Put the baking powder in the bowl. Stir until well blended."", ""Dip the shrimp in the batter. Gently drop on the pot with oil and then deep fry for 2 minutes. Roll the shrimp over and continue to deep fry for 1 minute. Remove the fried beer battered shrimp and place in a plate topped with a paper towel. Perform this step until all the shrimp are cooked."", ""Transfer to a serving plate. Serve with ponzu or sweet and sour sauce."", ""Share and enjoy!""]"
Nilasing na Hipon,15 minutes,4 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2016/06/Fried-Shrimp-with-Wine-Nilasing-na-Hipon-Recipe.jpg,"[{""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""pound"", ""notes"": ""head and shell on""}, {""name"": ""all purpose flour"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Shao Xing Cooking wine"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic salt"", ""amount"": ""1 1/2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""ground cayenne red pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}]","[""Wash the shrimp with running water. Drain the water and place the shrimp in a bowl."", ""Add garlic salt and ground black pepper. Mix the ingredients either by tossing using your hands."", ""Add the cooking wine. Toss and ensure that all the ingredients are well blended. Let the mixture stand for 10 minutes."", ""In another bowl, combine flour, cornstarch, and ground cayenne red pepper. Mix well."", ""Heat a cooking pot or a deep frying pan or wok. Pour cooking oil. Let the oil get hot until it reaches 325F."", ""Dredge the marinated shrimp in the flour mixture. Make sure that the shrimp is coated all throughout."", ""Fry one side of the shrimp for 1 to 2 minutes or until it turns dark orange and the texture gets crispy. Turn it over and do the same with the other side."", ""Remove the crispy nilasing na hippo from the cooking pot and place in a plate lined with paper towel."", ""Arrange in a serving plate and serve with spicy vinegar."", ""Share and enjoy!""]"
Shrimp Avocado Salad,10 minutes,2 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2016/02/shrimp-avocado-salad-recipe-2.jpg,"[{""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""pound"", ""notes"": ""deveined and shell removed""}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""ripe avocado"", ""amount"": ""2"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""garlic powder"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""sour cream"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""juice from 1 lime"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""salt to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""chives for garnish"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Boil water in a cooking pot. Add the shrimp and cook for 1 to 2 minutes or until color turns medium orange. Remove the shrimp from the pot and discard the water. Set aside."", ""Combine sour cream, lime juice, garlic powder, and salt in a large bowl. Mix well."", ""Add the avocado. Fold until all ingredients are well blended."", ""Fold-in the boiled shrimp."", ""Transfer to a serving bowl. Top with chives."", ""Serve chilled. Share and enjoy!""]"
Shrimp Alfredo Pasta with Scallops,5 minutes,25 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2016/02/seafood-shrimp-alfredo-with-scallops-pasta-640x750.jpg,"[{""name"": ""spaghetti or fettuccine"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""scallops"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""large shrimp"", ""amount"": ""1"", ""unit"": ""lb"", ""notes"": ""deveined and shell removed""}, {""name"": ""butter"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""heavy cream"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""grated Parmesan cheese"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""olive oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""minced garlic"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Cook spaghetti or fetuccine according to package instructions. Set aside."", ""Heat the oil in a pan. Once the oil starts to heat-up, pan fry the shrimp for 1 minute per side. Remove the shrimp from the pan and set aside."", ""Sear the scallops in medium heat for 2 minutes per side.Remove from the pan including the liquid that comes from it."", ""On the same pan, melt the butter, and then cook the garlic until light brown."", ""Pour the heavy cream in the pan and then stir. Cook between low to medium heat for 5 minutes."", ""Add the shrimp and scallops. Stir and cook for 3 minutes more."", ""Add the Parmesan cheese and turn off the heat. Add salt and pepper if needed.Stir."", ""Top the sauce over the spaghetti or you can add the spaghetti on the pan and then give and toss."", ""Serve. Share and enjoy!""]"
Beer and Cilantro Marinated Prawn,NA,10 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2015/10/Beer-and-Cilantro-Marinated-Prawns-Recipe.jpg,"[{""name"": ""prawn"", ""amount"": ""8"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""chopped cilantro"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""beer"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""melted butter"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""sea salt"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Combine beer and cilantro in a bowl. Stir and then add the prawn. Let it stay for at least 3 hours."", ""Make the basting sauce by combining butter, salt, and garlic powder. Mix well."", ""Heat-up the grill. Put the marinated prawn on the grill and then continue to grill one side for 4 minutes. Baste the opposite side with the butter mixture. Turn the prawn over to grill the other side. Do not forget to apply the basting sauce."", ""Transfer the grilled prawn in a serving plate. Serve with lemon wedges."", ""Share and enjoy!""]"
Laing with Shrimp,10 minutes,NA,8,https://panlasangpinoy.com/wp-content/uploads/2015/05/Laing-with-Shrimp.jpg,"[{""name"": ""shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""sliced pork"", ""amount"": ""1/4"", ""unit"": ""lb."", ""notes"": ""optional""}, {""name"": ""pack"", ""amount"": ""1"", ""unit"": """", ""notes"": ""3.5 oz dried taro leaves""}, {""name"": ""cans"", ""amount"": ""4"", ""unit"": """", ""notes"": ""8 cups coconut milk""}, {""name"": ""shrimp paste"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""bagoong""}, {""name"": ""red chili flakes or 1 tablespoon Sriracha sauce"", ""amount"": ""1"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""sliced ginger"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""crushed garlic"", ""amount"": ""8 to 10"", ""unit"": ""cloves"", ""notes"": """"}]","[""In a large cooking pot, combine the 8 cups coconut milk, pork, onion, shrimp paste, ginger, and garlic. Turn the heat on and then place the cooking pot over the stove and start to boil the mixture."", ""Once you see that the coconut milk starts to boil, gently stir. Let it boil completely and cover. Simmer (cook near boiling temp) for 18 minutes."", ""Add the dried taro leaves (gabi leaves). Let it stay for 10 to 12 minutes in low to medium heat. Do not stir, but you can try to push the taro leaves so that it gets coated with coconut milk."", ""After 15 minutes or when the leaves absorbed the coconut milk, you can start to stir the mixture. Cook for 8 to 10 minutes."", ""Add the chili flakes (or Sriracha sauce) and shrimp. Stir and cook for 8 to 10 minutes. Transfer to a serving plate. Serve. Share and enjoy!""]"
Shrimp Pancit Canton,10 minutes,35 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2015/05/Shrimp-Pancit-Canton-Recipe_1.jpg,"[{""name"": ""medium to large shrimp"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""shell and head removed""}, {""name"": ""Pancit Canton noodles"", ""amount"": ""16"", ""unit"": ""ounces"", ""notes"": ""flour sticks""}, {""name"": ""baby bok choy"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""chopped (small pechay)""}, {""name"": ""chopped Napa cabbage"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""pechay Baguio""}, {""name"": ""small red bell pepper"", ""amount"": ""1/2"", ""unit"": """", ""notes"": ""cut into strips""}, {""name"": ""small yellow bell pepper"", ""amount"": ""1/2"", ""unit"": """", ""notes"": ""cut into strips""}, {""name"": ""small green bell pepper"", ""amount"": ""1/2"", ""unit"": """", ""notes"": ""cut into strips""}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""chicken broth"", ""amount"": ""2 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""oyster sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Combine shrimp, garlic powder, a sprinkle of salt and ground black pepper. Toss to coat the shrimp. Let is stay for at least 10 minutes."", ""Heat a wok and pour-in 2 tablespoons of cooking oil."", ""Once the oil gets hot, pan-fry the shrimp for 1 minute per side. Remove the shrimp and put in a clean plate. Set aside."", ""Add the remaining cooking oil. Once the oil gets hot, stir-fry the bell peppers for 2 minutes."", ""Put-in the bok choy and Napa cabbage. Continue to stir fry for 2 minutes. remove the veggies form the wok and place in a plate. Set aside."", ""Using the same wok, pour-in the chicken broth. Add the oyster sauce. Stir and let boil."", ""Put-in the flour stiucks or pancit canton noodles. Let the noodles absorb the liquid. Toss the noodles after every minute so that all the noodles can absorb the same amount of liquid."", ""Once the noodles completely absorb the chicken broth, put-in the stir-fried veggies. Toss and continue to cook for 2 minutes."", ""Add the cooked shimp. Toss and cook for 2 to 3 minutes. Add salt and pepper if needed."", ""Transfer the shrimp Pancit Canton in a serving plate."", ""Serve. Share and enjoy!""]"
Sinigang na Hipon sa Sampaloc,10 minutes,NA,4,https://panlasangpinoy.com/wp-content/uploads/2015/05/Sinigang-na-Hipon-Recipe.jpg,"[{""name"": ""medium to large shrimp with head and shell"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""unripe tamarind"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""small daikon"", ""amount"": ""1"", ""unit"": """", ""notes"": ""white radish, sliced""}, {""name"": ""bunch spinach or kangkong"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""okra"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""medium plum tomato"", ""amount"": ""2"", ""unit"": """", ""notes"": ""quartered""}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""quartered""}, {""name"": ""water"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Pour the water in a cooking pot. Bring to a boil."", ""Add the tamarind. Cover and boil for 30 minutes. Add more water if needed."", ""Separate the tamarind from the water. Make sure to squeeze the juice out of the tamarind for maximum flavor."", ""Heat the cooking pot with the remaining water and tamarind extract. You can add more water if you think that the amount of remaining liquid is less than 5 cups. Let boil."", ""Add the tomato and onion. Cook for 5 minutes."", ""Put-in the daikon,okra, and shrimp. Cook for 3 to 8 minutes in medium heat."", ""Add the spinach and fish sauce. Stir. Cover and turn the heat off."", ""Sprinkle some ground black pepper to taste."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Shrimp Fried Rice,5 minutes,15 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/05/Shrimp-Fried-Rice_.jpg,"[{""name"": ""cooked white rice"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""frozen green peas"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""frozen small shrimp"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": ""with no shell""}, {""name"": ""carrot"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": ""diced""}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""onion powder"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Combine the rice, salt, garlic powder, and onion powder Gently mix to blend all the ingredients."", ""Melt the butter in a pan."", ""Once the butter starts to get hot (make sure not to get the butter very hot), put-in green peas and carrots. Cook for 1 to 2 minutes."", ""Put the shrimp in the wok and cook for 1 minute."", ""Add the rice mixture. Cook for 10 minutes in medium heat while tossing once in a while. Make sure to toss the ingredients while cooking to blend them properly."", ""Transfer to a serving bowl. Serve for breakfast or lunch with your favorite dish."", ""Share and enjoy!""]"
