Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Chicken Pancit Habhab,10 minutes,NA,NA,https://panlasangpinoy.com/wp-content/uploads/2019/10/chicken-pancit-habhab-recipe.jpg,"[{""name"": ""Habhab noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""Knorr SavorRich Liquid Seasoning"", ""amount"": ""2"", ""unit"": ""sachet"", ""notes"": ""16 gram""}, {""name"": ""boneless chicken breast"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""boiled and shredded""}, {""name"": ""chayote"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced""}, {""name"": ""snow peas"", ""amount"": ""20"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""carrots"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""julienne""}, {""name"": ""baby bok choy"", ""amount"": ""2"", ""unit"": ""bunches"", ""notes"": ""chopped""}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""soy sauce"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": ""or chicken stock""}, {""name"": ""cooking oil"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat 3 tablespoons oil in a cooking pot. Saute chayote for 2 minutes. Add carrot and saute for 30 to 40 seconds. Put the snow peas into the pot. Season with salt and pepper. Add bok choy and cook for 1 minute. Remove the vegetables from the pot and place in a clean bowl. Set aside."", ""Heat the remaining oil on the same pot. Saute onion and garlic until onion softens."", ""Add shredded chicken. Cook for 1 to 2 minutes."", ""Add Knorr SavorRich Chicken Liquid Seasoning. Continue to cook for 1 minute or until the chicken gets completely coated."", ""Pour chicken stock (this is the water used to boil the chicken breast. The amount is approximately 4 cups)."", ""Pour-in soy sauce. Stir. Let the liquid boil."", ""Put half of the hab hab noodles into the pot. Let it cook until enough liquid is absorbed. Once the noodles starts to soften, add the remaining noodles. Continue to cook in low heat while tossing once in a while until the liquid is fully absorbed and the noodles becomes soft, but not mushy."", ""Season with ground black pepper and put the stir-fried vegetables back into the pot. Toss and cook for 2 minutes."", ""Transfer to a serving plate. Share and enjoy!""]"
Pork Lomi,5 minutes,50 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2019/05/Pork-Lomi.jpg,"[{""name"": ""pork belly"", ""amount"": ""12"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""Knorr Pork Cube"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""fresh noodles"", ""amount"": ""12"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""Chorizo de Bilbao"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""cabbage"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""shredded""}, {""name"": ""carrot"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""sliced""}, {""name"": ""egg"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""cornstarch"", ""amount"": ""1 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""water"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Boil 5 cups water in a cooking pot. Add pork belly. Cover and continue to boil between low to medium heat for 30 minutes. Remove the pork from the pot and slice into thin pieces. Save the pork stock."", ""Heat oil on a clean cooking pot. Saut\u00e9 garlic and onion."", ""Once the onion softens, add chorizo. Saut\u00e9 for 2 minutes."", ""Add the sliced boiled pork. Saut\u00e9 for 1 minute."", ""Pour pork stock into the pot and add 1 to 2 cups water. Let boil."", ""Add Knorr Pork Cube. Stir. Cover the pot and cook for 10 minutes."", ""Add carrots, cabbage, and fresh noodles. Stir. Cover and cook for 8 minutes."", ""Combine cornstarch and \u00bd cup water. Stir until well blended. Pour the mixture into the pot and stir thoroughly until the soup thickens."", ""Crack a piece of egg into the pot. Stir until well distributed."", ""Season with salt and ground black pepper."", ""Serve. Share and enjoy!""]"
Vegetarian Pancit Canton,15 minutes,15 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2019/04/Vegetarian-Pancit.jpg,"[{""name"": ""Shiitake mushroom"", ""amount"": ""2"", ""unit"": ""ounces"", ""notes"": ""dried""}, {""name"": ""Pancit Canton"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""vegetarian oyster sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""stalks celery"", ""amount"": ""2"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""water"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""parsley"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""chopped""}, {""name"": ""cabbage"", ""amount"": ""1 \u00bd"", ""unit"": ""cups"", ""notes"": ""shredded""}, {""name"": ""carrot"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""julienne""}, {""name"": ""snap peas"", ""amount"": ""15"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine dried mushrooms and warm water in a bowl. Soak until mushroom softens. Slice mushrooms. Save aside the water for later."", ""Heat 3 tablespoons of cooking oil in a pot. Stir-fry snap peas, cabbage, and carrot for 1 \u00bd minutes. Remove and set aside."", ""On the same pot, add remaining oil. Saute onion, garlic, and celery until onion softens."", ""Add mushrooms. Saute for 2 minutes."", ""Add oyster sauce and soy sauce. Pour water used to soak mushrooms. Let boil. Cover and cook in medium heat for 10 minutes."", ""Add parsley. Stir."", ""Add pancit canton. Cover and cook for 2 minutes. This will allow the noodles to absorb steam to make it softer."", ""Toss the noodles. Cover the pot and continue to cook in low heat for 3 minutes."", ""Add stir-fried vegetables. Toss."", ""Season with ground black pepper. Toss and transfer to a serving plate.""]"
Chicken Sotanghon Soup,20 minutes,18 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2010/10/Chicken-Sotanghon-Soup.jpg,"[{""name"": ""chicken breast"", ""amount"": ""1 1/2"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""Knorr Chicken Cube"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""sotanghon noodles"", ""amount"": ""2 1/2"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""7"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""dried bay leaves"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""cabbage"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": ""shredded""}, {""name"": ""carrot"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""julienne""}, {""name"": ""scallions"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""celery"", ""amount"": ""2"", ""unit"": ""stalks"", ""notes"": ""chopped""}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""minced""}, {""name"": ""garlic"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": ""roasted""}, {""name"": ""Fish sauce and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""annatto water"", ""amount"": ""3/4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Prepare the chicken by boiling water ina cooking pot. Add bay leaf. Put the chicken breast in the pot. Cover and boil in medium heat for 20 minutes. Remove chicken from the pot and put in a clean plate. Let it cool down. Save the chicken stock. Shred the chicken and set aside.\u00a0"", ""Heat oil in a large pot. Saute garlic until light brown. Add onion and celery. Saute until onion softens.\u00a0"", ""Put the shredded chicken in the pot and then saute for 2 minutes."", ""Pour chicken stock and let boil."", ""Add Knorr Chicken Cube. Stir."", ""Add annatto water and sotanghon noodles. Cover and cook for 10 minutes."", ""Put carrots and cabbage into the pot. Cook for 5 minutes."", ""Season with fish sauce and ground black pepper."", ""Put some roasted garlic and chopped scallions. Stir."", ""Transfer to a serving bowl. Serve. Share and enjoy!""]"
Pancit Canton,15 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2019/03/Pancit-Canton-Recipe-Panlasang-Pinoy.jpg,"[{""name"": ""flour stick noodles"", ""amount"": ""250"", ""unit"": ""grams"", ""notes"": """"}, {""name"": ""pork"", ""amount"": ""4"", ""unit"": ""ounces"", ""notes"": ""thinly sliced""}, {""name"": ""Chinese sausage"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced""}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced""}, {""name"": ""garlic"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": ""minced""}, {""name"": ""shrimp"", ""amount"": ""8 to 10"", ""unit"": ""pieces"", ""notes"": ""shell removed""}, {""name"": ""snap peas"", ""amount"": ""10 to 12"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""carrot"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""julienne""}, {""name"": ""cabbage"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""small, chopped""}, {""name"": ""chicken broth"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""oyster sauce"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""opional""}, {""name"": ""soy sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""flat leaf parsley"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Place 2 cups of ice and 3 cups water in a large bowl. Set aside."", ""Boil 6 cups of water in a cooking pot."", ""Once the water starts to boil, blanch the snap peas, carrots, and cabbage for 35 to 50 seconds. Quickly remove the vegetables and immerse in bowl with ice cold water. Drain the water after 2 minutes and set aside."", ""Heat a large wok or cooking pot and pour-in the cooking oil."", ""Saute the onion and garlic."", ""Add the pork and sausage slices and continue to cook for 2 minutes."", ""Add-in soy sauce and oyster sauce. Stir."", ""Pour-in chicken broth and water. Add salt and pepper. Let boil. continue to cook for 5 to 10 minutes."", ""Put-in the shrimp and parsley. Cook for 3 minutes. Add more water if needed."", ""Put-in the flour noodles. Gently toss until the noodles absorb the liquid."", ""Add-in the blanched vegetables. Toss and cook for 1 to 2 minutes."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Chicken Pancit,15 minutes,40 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2019/03/Pancit-Recipe-1.jpg,"[{""name"": ""chicken"", ""amount"": ""1 1/2"", ""unit"": ""lbs."", ""notes"": ""with bones and skin on""}, {""name"": ""bihon noodles"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""rice sticks""}, {""name"": ""sotanghon noodles"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""green bean thread""}, {""name"": ""cabbage"", ""amount"": ""1/2"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""carrots"", ""amount"": ""2"", ""unit"": ""piece"", ""notes"": ""julienne""}, {""name"": ""garlic"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""minced""}, {""name"": ""flat leaf parsley"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced""}, {""name"": ""celery"", ""amount"": ""3"", ""unit"": ""stalk"", ""notes"": ""or celery heart, chopped""}, {""name"": ""water"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Pour 6 cups of water in a cooking pot. Let boil. Put-in the chicken and boil for 30 minutes."", ""Remove the boiled chicken from the cooking pot. Let it cool down. Shred the meat and discard the bones. Set aside. Note: do not throw the water yet, we will use it later as chicken stock."", ""Meanwhile, soak the sotanghon and bihon noodles in water for 10 minutes. Set aside. Note: do this by using a large mixing bowl and fill it with tap water."", ""Heat a large pan. Pour-in 2 tablespoons cooking oil."", ""Let the oil get hot then stir-fry the cabbage and carrots for 3 to 5 minutes. Remove from the pan and set aside."", ""On the same pan, heat the remaining cooking oil. Once the oil becomes smoking hot, saute the onion, celery, and garlic."", ""Add the ground black pepper and shredded chicken. Cook for 3 to 5 minutes."", ""Pour-in soy sauce and 1 cup of chicken stock (this is the water that was used to boil the chicken). Stir and let boil. Cook for 2 minutes more."", ""Add the soaked noodles. Toss the noodles until all the ingredients are well blended. If the noodles is somewhat dry, add a cup of chicken stock and continue to toss until the liquid is absorbed."", ""Put-in the stir-fried cabbage and carrots. Toss."", ""Transfer to a serving plate. Serve with lemon or calamansi."", ""Share and enjoy!""]"
Longevity Noodles with Chicken and Mushroom,15 minutes,30 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2019/02/Longevity-Noodles-728x750.jpg,"[{""name"": ""fresh noodles"", ""amount"": ""16"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""Knorr Chicken Cube"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""boneless chicken breast"", ""amount"": ""6"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""dried Shiitake mushroom"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": ""sliced""}, {""name"": ""Chinese chive"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""carrot"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""julienne""}, {""name"": ""scallions"", ""amount"": ""\u00bc"", ""unit"": ""cup"", ""notes"": ""chopped""}, {""name"": ""oyster sauce"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Shaoxing cooking wine"", ""amount"": ""\u00bc"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/8"", ""unit"": ""teaspoon"", ""notes"": """"}]","[""Boil water in a wok. Put the chicken. Boil for 8 minutes."", ""Add Knorr Chicken Cube in boiling water. Stir. Continue to boil chicken for 7 to 10 minutes more. Remove the chicken and let it cool down. Slice into thin pieces. Set aside."", ""Add fresh noodles in the boiling broth that was used to tenderize the chicken. Cook in medium heat for 8 minutes or until broth is consumed. Arrange noodle in a colander and quickly wash with cold water to prevent it from sticking with each other. Set aside."", ""Heat oil in a wok. Stir-fry the boiled chicken breast for 1 minute once the oil gets hot."", ""Add scallions and mushroom. Continue to stir-fry for 3 minutes."", ""Pour cooking wine into the wok. Cook for 2 minutes while stirring."", ""Add Chinese chives and carrots. Stir-fry for 2 minutes more."", ""Add the oyster sauce and \u00bd cup water. Stir."", ""Put the fresh noodles back into the wok. Toss."", ""Season with ground black pepper. Toss until all ingredients are well distributed."", ""Transfer to a serving plate. Serve.""]"
Pancit Guisado,10 minutes,12 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2018/09/pancit-guisado-728x750.jpg,"[{""name"": ""pancit bihon"", ""amount"": ""1/2"", ""unit"": ""lb"", ""notes"": """"}, {""name"": ""Knorr Shrimp Cube"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""chicken thigh"", ""amount"": ""1/2"", ""unit"": ""lb."", ""notes"": ""boiled and shredded""}, {""name"": ""shrimp"", ""amount"": ""8"", ""unit"": ""pieces"", ""notes"": ""shell and head removed""}, {""name"": ""small cabbage"", ""amount"": ""1/2"", ""unit"": ""piece"", ""notes"": ""chopped""}, {""name"": ""carrot"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": ""julienne""}, {""name"": ""stalks celery"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": ""chopped""}, {""name"": ""sliced long green beans"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""onion"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""sliced into thin pieces""}, {""name"": ""dark soy sauce"", ""amount"": ""5"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Chinese sausage"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""5"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""chopped parsley"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}]","[""Soak pancit bihon in water for 8 to 10 minutes. Drain water and set noodles aside."", ""Heat oil in a pot. Pan-fry shrimp for 1 minute per side. Remove and set aside."", ""Saute onion and garlic using remaining cooking oil. Add Chinese sausage. Cook for 1 minute."", ""Add shredded chicken and celery. Cook for 1 to 2 minutes."", ""Add Knorr Shrimp Cube. Crush the cube and continue to saute for 30 seconds."", ""Pour-in soy sauce.  Add parsley, carrot, green beans, and cabbage. Stir. Cover and cook for 3 minutes using medium heat."", ""Add pancit. Toss ingredients using a kitchen tong."", ""Season with ground black pepper and add the shrimp back. Toss until well blended. Cover the pot and continue to cook for 2 to 5 minutes between low to medium heat."", ""Transfer to a serving plate. Serve. Share and enjoy!""]"
Chicken Mami,10 minutes,35 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2018/02/Chicken-Mami-Recipe-1.jpg,"[{""name"": ""chicken breasts"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""bone-in""}, {""name"": ""carrot"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": ""peeled""}, {""name"": ""Napa cabbage"", ""amount"": ""\u00bd"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""scallions"", ""amount"": ""1"", ""unit"": ""bunch"", ""notes"": """"}, {""name"": ""egg noodles"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""fresh""}, {""name"": ""toasted garlic"", ""amount"": ""\u00bc"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""hard boiled egg"", ""amount"": ""4"", ""unit"": ""pieces"", ""notes"": ""sliced""}, {""name"": ""chicken broth"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}]","[""Combine chicken broth and water in a cooking pot. Let boil."", ""Add salt and chicken breasts. Cover and boil between low to medium heat for 30 to 35 minutes."", ""Remove the chicken from the pot. Let it cool down. Shred the meat from the bone. Set aside. Save the broth used for boiling. It will be used later."", ""Slice the carrot into thin strips (julienne) and then chop the Napa cabbage. Also chop the scallions. Set aside."", ""Prepare the fresh noodles by boiling 4 cups water. Once the water starts to boil, add the noodles. Let the water boil once more, and then continue to cook the noodles for 3 minutes. Remove from the pot and arrange in a serving bowl."", ""Top the noodles in the bowl with shredded chicken, julienne carrot, chopped cabbage, and slices of boiled eggs."", ""Pour the hot broth into the bowl. Sprinkle with scallions and roasted or toasted garlic."", ""Serve with a condiment composed of patis (fish sauce) and calamansi."", ""Share and enjoy!""]"
Sotanghon with Upo Soup,10 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2018/02/Sotanghon-at-Upo-Soup.jpg,"[{""name"": ""75 grams sotanghon noodles"", ""amount"": ""2.6"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""small opo squash"", ""amount"": ""1"", ""unit"": """", ""notes"": ""upo, peeled and sliced""}, {""name"": ""chicken broth"", ""amount"": ""8"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""small shrimp"", ""amount"": ""\u00be"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""chopped pork"", ""amount"": ""2"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""deep fried garlic"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""toasted garlic""}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/8"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": ""patis""}]","[""Heat oil in a cooking pot."", ""Saut\u00e9 onion and garlic"", ""Once the onion becomes soft, add pork. Continue to cook until the pork turns light brown."", ""Pour chicken broth into the pot. Let boil. Cover and cook for 15 minutes in medium eat."", ""Add shrimp. Stir and let the liquid re-boil."", ""Put the sotanghon noodles into the pot. Stir."", ""Add the opo squash (upo). Cover the pot. Cook for 8 to 10 minutes in medium heat. Note: add water or chicken broth, if needed."", ""Season with crushed black pepper and fish sauce. Stir."", ""Put the deep fried garlic into the pot. Continue to cook for 1 to 2 minutes."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Palabok,30 minutes,50 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2017/10/Pancit-Palabok-Recipe_.jpg,"[{""name"": ""palabok noodles"", ""amount"": ""12"", ""unit"": ""ounces"", ""notes"": ""cornstarch sticks""}, {""name"": ""water"", ""amount"": ""2 to 3"", ""unit"": ""quarts"", ""notes"": ""for soaking the noodles""}, {""name"": ""Knorr Shrimp Cube"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""pork shoulder"", ""amount"": ""8"", ""unit"": ""ounces"", ""notes"": ""sliced into small pieces""}, {""name"": ""tinapa flakes"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": ""smoked fish flakes""}, {""name"": ""all-purpose flour"", ""amount"": ""6"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""annatto water"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""3 \u00bd"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""3 \u00bd"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""\u00bc"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""shrimp"", ""amount"": ""10 to 12"", ""unit"": ""pieces"", ""notes"": ""deveined, shell and head removed""}, {""name"": ""Napa cabbage"", ""amount"": ""1"", ""unit"": ""cup"", ""notes"": ""sliced into small squares""}, {""name"": ""boiled eggs"", ""amount"": ""3"", ""unit"": """", ""notes"": ""sliced into quarters""}, {""name"": ""crushed chicharon"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": ""pork rinds""}, {""name"": ""chopped scallions"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}]","[""Pour 2 to 3 quarts water in a large mixing bowl or pot. Soak the palabok noodles in water for 30 minutes (or follow the package instructions)."", ""Remove the soaked noodles from the bowl and set aside."", ""Meanwhile, pour the water in a large cooking pot. Let boil."", ""Put the noodles into the pot. Cook for 10 to 15 minutes or until soft. Remove noodles from the pot and drain the excess water. Place the noodles in a large bowl and cover it (this will prevent it from being exposed in air, which can eventually dry the noodles). Set aside."", ""Add shrimp on the same pot with boiling water. Cook for 1 \u00bd minutes or until it floats; Remove from the pot and set aside."", ""Put Napa cabbage into the pot. Boil for 1 minute. Remove and set aside."", ""Prepare the sauce by pouring oil in a clean cooking pot."", ""Once the oil gets hot, add the pork. Saut\u00e9 until light brown"", ""Pour fish sauce into the pot along with the annatto water. Stir."", ""Pour 3 \u00bd cups water into the pot and let it boil. Cover the pot and continue to cook in medium heat for 15 to 18 minutes or until the pork gets tender. Note: If needed, you can add more water to prevent the sauce from drying out."", ""Remove the cover and Knorr Shrimp Cube and tinapa flakes. Continue to cook for 5 minutes."", ""Combine flour with \u00bd cup water. Stir until texture becomes smooth. Pour the mixture into the pot. Stir. Continue to cook until desired thick texture is achieved."", ""Add the ground black pepper. Stir."", ""Assemble the palabok by placing noodles in a plate. Pour the sauce over the noodles and then top with Napa cabbage, shrimp, and sliced boiled eggs. Sprinkle crushed chicharon and chopped scallions on top."", ""Serve with calamansi or lime. Share and enjoy!""]"
