Title,Prep Time,Cook Time,Servings,Image,Ingredients,Instructions
Tuna Sisig,10 minutes,15 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2018/05/Tuna-Sisig.jpg,"[{""name"": ""12 oz. can tuna"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""medium red onions"", ""amount"": ""2"", ""unit"": """", ""notes"": ""minced""}, {""name"": ""chopped scallions"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""crushed chicharon"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""Thai chili pepper"", ""amount"": ""3 to 4"", ""unit"": ""pieces"", ""notes"": ""chopped""}, {""name"": ""mayonnise"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""butter"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Prepare the tuna by draining the liquid. You can place it in a cheese cloth and squeeze until the liquid comes-out."", ""Heat 1 tablespoon oil in a pan. Pan fry the tuna until it turns light to medium brown."", ""Add onion. Continue to saute until the onion becomes soft."", ""Add scallions and chili pepper. Saute for 2 more minutes."", ""Season with garlic powder, ground black pepper, and soy sauce. Stir and cook for 1 minute."", ""Add half of the chicharon and put the mayonnaise into the pot. Mix well. Set aside."", ""Melt butter in sizzling plate (metal plate), put the cooked tuna sisig on the plate. Continue to cook for 30 seconds or until sizzling hot."", ""Top with remaining chicharon. Serve. Share and enjoy!""]"
Extremely Spicy Pork Adobo na Tuyo,NA,NA,4,https://panlasangpinoy.com/wp-content/uploads/2017/09/Extremely-Spicy-Pork-Adobo.jpg,"[{""name"": ""pork belly"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""cut into serving pieces""}, {""name"": ""medium Ghost Pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""whole peppercorn"", ""amount"": ""2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""6"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""dried bay leaves"", ""amount"": ""6"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""Thai chili"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""\u00bd"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""white or cane vinegar"", ""amount"": ""\u00bc"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""beef broth"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}]","[""Combine pork, soy sauce, whole peppercorn, and garlic in a bowl. Mix well. Cover the bowl with a clear plastic wrap. Place inside the refrigerator and marinate for at least 3 hours."", ""Heat a pan on a stovetop. Once the pan is hot enough, pour the marinated pork along with the marinade. Cook until the pork browns."", ""Pour beef broth into the pan. Let boil."", ""Add the ghost pepper and Thai chilies. Cover the pan and continue to cook in medium heat for 15 minutes."", ""Add bay leaves and vinegar. Let the liquid boil. Stir and then cover the pan. Continue to cook for 40 to 60 minutes or until the pork becomes tender. Note: you can add more broth or water if the liquid starts to dry while the pork is not that tender enough."", ""Remove the cover from the pan. Continue to cook until the liquid totally evaporates. Cook a little bit longer in low to medium heat until oil gets extracted from the pork."", ""Transfer to a serving plate. Serve for pulutan or as a main dish with warm rice."", ""Share and enjoy!""]"
Spicy Calderetang Kambing with Peanut Butter Goat Meat Caldereta,10 minutes,NA,8,https://panlasangpinoy.com/wp-content/uploads/2017/09/Panlasang-Pinoy-Spicy-Kalderetang-Kambing-with-Peanut-Butter-728x750.jpg,"[{""name"": ""goat meat"", ""amount"": ""4"", ""unit"": ""lbs."", ""notes"": ""chopped""}, {""name"": ""Thai chili pepper"", ""amount"": ""6 to 8"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""green peas"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""red bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced into squares""}, {""name"": ""green bell pepper"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced into squares""}, {""name"": ""peanut butter"", ""amount"": ""10"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""6 oz. can tomato paste"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""8 oz. can tomato sauce"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""beef broth"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Heat oil in a pot."", ""Saute garlic, onion, and chilies for 3 minutes."", ""Add goat meat. Saute until light brown."", ""Add tomato paste and pour tomato sauce. Stir."", ""Pour beef broth. Let boil. Cover and cook between low to medium heat for 90 minutes or until tender."", ""Add peanut butter. Stir to ensure that all ingredients are well blended."", ""Add salt and ground black pepper."", ""Stir-in green peas and bell peppers. Cover and cook for 8 to 10 minutes."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Inihaw na Isaw ng Baboy,30 minutes,NA,4,https://panlasangpinoy.com/wp-content/uploads/2016/04/inihaw-na-isaw-ng-baboy.jpg,"[{""name"": ""pig's large intestine"", ""amount"": ""3"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""coarse sea salt"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""cumin"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cayenne pepper powder"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""vinegar"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""thumbs ginger"", ""amount"": ""4"", ""unit"": """", ""notes"": """"}, {""name"": ""water"", ""amount"": ""1"", ""unit"": ""quart"", ""notes"": """"}, {""name"": ""dried bay leaves"", ""amount"": ""8"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""whole peppercorn"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}]","[""Clean the intestines well. Make sure to wash it with running water especially the inside part. Set aside."", ""Pour water and vinegar in a large cooking pot. Add ginger, whole peppercorn, bay leaves, and 2 tablespoons salt. Bring to a boil."", ""Add the intestines. Boil for 1 hour. You can repeat the process to ensure that the intestines smell less pungent. However, make sure to discard the initial water used, and add a new set of ingredients for boiling."", ""Remove the intestine from the cooking pot. Let the excess water drip. Slice crosswise into smaller pieces."", ""Arrange the intestines in a bowl. Add 1 tablespoon salt, cumin, garlic powder, ground black pepper, and cayenne pepper powder. Mix well. Cover the bowl and refrigerate overnight."", ""Skewer the intestine slices using a bamboo skewer."", ""Heat-up your grill. Grill each side for 3 minutes. Repeat the process until the isaw or intestines are fully cooked. Baste continuously with a mixture of sugar, banana ketchup, soy sauce, vinegar, and oil."", ""Serve with spicy vinegar. Enjoy!""]"
Pata Sisig,30 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/10/Crispy-Pata-Sisig-Recipe.jpg,"[{""name"": ""leftovercrispy patameat"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""bone removed""}, {""name"": ""spicy red chilies"", ""amount"": ""8"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""vinegar"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""granulated white sugar"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""onion powder"", ""amount"": ""1 1/2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""large sweet onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""chopped chicken liver"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""margarine or butter"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Combine the vinegar and sugar. Mix well. Arrange the pork in a bowl then pour the mixture. Let its stay for 30 minutes."", ""Arrange the pork and chillies (with vinegar) in a food processor. Pulse until the meat and chillies are minced uniformly."", ""Transfer the minced pork and chillies in a bowl. Set aside."", ""Meanwhile, melt the butter or margarine in a pan. Saute the onion. Once the onion gets soft, add the chopped chicken liver. Cook for 2 minutes."", ""Add the minced pork and chili, onion powder, ground black pepper, and salt. Cook while stirring for 8 to 10 minutes."", ""Transfer to a serving plate. Serve."", ""Share and enjoy!""]"
Apple Snails in Coconut Milk Ginataang Kuhol,5 minutes,40 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/09/Ginataang-Kuhol-Recipe.jpg,"[{""name"": ""Apple snails"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""kohol, shell removed""}, {""name"": ""large bunch fresh spinach"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""coconut milk"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""red chillies"", ""amount"": ""6"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""medium onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""garlic"", ""amount"": ""4"", ""unit"": ""cloves"", ""notes"": ""crushed and chopped""}, {""name"": ""thumbs ginger sliced"", ""amount"": ""2"", ""unit"": """", ""notes"": """"}, {""name"": ""shrimp paste"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Heat the cooking oil in a cooking pot."", ""Once the oil gets hot, saute the garlic and onion. Add the ginger and continue to cook for 1 to 2 minutes."", ""Put the apple snails in the cooking pot. Stir and cook for 2 minutes."", ""Add the shrimp paste and chillies. Stir."", ""Pour-in the coconut milk. Let boil. Cover and simmer for 30 minutes."", ""Add the ground black pepper and spinach. Stir and cook for 5 minutes without covering."", ""Transfer to a serving bowl. Serve for pulutan or as a main dish with warm white rice. Share and enjoy!""]"
Oven Baked Pata,NA,NA,5,https://panlasangpinoy.com/wp-content/uploads/2015/09/Oven-Baked-Crispy-Pata-Recipe.jpg,"[{""name"": ""3 to 4 lbs. pig leg"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}, {""name"": ""whole cloves"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""dried bay leaves"", ""amount"": ""12"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""cinnamon sticks"", ""amount"": ""2"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""garlic"", ""amount"": ""6"", ""unit"": ""cloves"", ""notes"": ""crushed""}, {""name"": ""onion powder"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""cooking oil or cooking oil spray"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""8"", ""unit"": ""cups"", ""notes"": """"}]","[""Preheat oven to 350F."", ""Meanwhile, arrange the pork leg in a baking tray lined with aluminum foil. Coat the leg with cooking oil either by rubbing with cooking oil or using the cooking oil spray such as Pam."", ""Bake in the oven for 30 minutes."", ""Remove the pork from the oven. Let it cool down."", ""Arrange the pork (pig leg) in a wide cooking pot or Dutch oven. Pour-in water. Let boil."", ""Once the water starts to boil, add the onion powder, garlic, bay leaves, cinnamon sticks, and cloves. Cover and simmer for 45 minutes."", ""Remove the pork from the cooking pot. Let the liquid drip while the meat cools down. Make incisions on the pig leg so that seasonings (such as salt and pepper) can easily penetrate and gets absorbed. It will also help the inner part of the leg cook faster."", ""Arrange the pig leg on the same baking tray. rub salt and pepper all over the leg. Spray with cooking oil all over."", ""Bake in the oven at 350F for 150 to 180 minutes.""]"
Bagnet,20 minutes,NA,6,https://panlasangpinoy.com/wp-content/uploads/2015/07/Bagnet-Recipe-2.jpg,"[{""name"": ""whole pork belly"", ""amount"": ""2 to 2 1/2"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""medium red onion"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""whole black peppercorn"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""crushed garlic"", ""amount"": ""6"", ""unit"": ""cloves"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""4 to 6"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""3"", ""unit"": ""cups"", ""notes"": """"}]","[""Arrange the pork belly in a wide and deep cooking pot. Pour-in the water. Make sure that the pork belly is fully submerged in water. Let boil."", ""Once the water starts to boil, add the garlic, onion, 1 tablespoon salt, and whole black peppercorn. Simmer for 30 to 40 minutes."", ""Remove the boiled pork belly from the cooking pot and place in a plate. Let it cool to room temperature."", ""Rub the remaining 1/2 tablespoon of salt all over the boiled pork belly. Let is stay for 10 to 20 minutes."", ""Heat the cooking oil in a deep cooking pot. When the oil gets hot, gently put-in the pork belly and deep-fry in medium heat until the pork belly turns golden brown and the texture gets crispy. The oil will splatter during this process, so be careful. Make sure that you do not cover the cooking pot completely while deep frying. You can put a splatter guard on top of the cooking pot to control the oil."", ""Once the pork belly is golden brown and crispy, remove it from the cooking pot and arrange in a plate lined with paper towel. Turn the stove off and let the pork belly cool down to room temperature."", ""When the pork belly cools down, heat-up the oil on more time. Deep fry the same pork belly for the second time in medium heat for 5 to 10 minutes or until it gets extra crispy."", ""Remove from the cooking pot and place in a plate lined with paper towel. Let the towel absorb the excess oil."", ""Slice the pork bagnet into serving pieces and serve with bagoong monamon (also known as bugguong munamon) or even guinamos or bagoong Balayan. Note: you can squeeze lemon or calamansi on the bagoong to make it taste better."", ""Share and enjoy!""]"
Grilled Stuffed Tilapia,15 minutes,24 minutes,3,https://panlasangpinoy.com/wp-content/uploads/2015/06/Grilled-Tilapia-with-Stuffing-3.jpg,"[{""name"": ""whole large tilapia"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cleaned (scales and gut removed)""}, {""name"": ""large plum tomato"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""chopped scallions"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""small yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""cubed""}, {""name"": ""minced ginger"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""lemon juice"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""ground black pepper"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""course sea salt"", ""amount"": ""2 1/2"", ""unit"": ""teaspoons"", ""notes"": """"}, {""name"": ""Cooking oil spray"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Rub 1 1/2 teaspoons salt all over the fish. Set aside."", ""Combine the tomato, onion, scallions, garlic powder, ginger, lemon juice, pepper, and remaining salt in a bowl. Mix well."", ""Stuff the mixture in the cavity of the tilapia."", ""Heat-up the grill. Once the grill is ready, spray a little cooking oil on both sides of the tilapia. This will prevent the skin of the fish from sticking on the grill."", ""Grill each side of the tilapia for 10 to 12 minutes."", ""Remove from the grill and arrange in a serving plate. Serve with your favorite dipping sauce."", ""Share and enjoy!""]"
Grilled Liempo Sisig,15 minutes,45 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/05/Grilled-Liempo-Sisig-Recipe.jpg,"[{""name"": ""Filipino style grilled pork belly"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""sliced into serving pieces""}, {""name"": ""chicken liver"", ""amount"": ""2"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""large yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""margarine"", ""amount"": ""3 1/2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""mayonnaise"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""Salt and ground black pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""chopped green onion"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""egg"", ""amount"": ""1"", ""unit"": ""piece"", ""notes"": """"}]","[""Sprinkle 1/2 teaspoon garlic powder, some salt and ground black pepper all over the chicken liver. Let it stand for 10 minutes."", ""Meanwhile, melt 1 tablespoon margarine on pan."", ""Once the margarine start to melt and gets hot, pan fry the chicken liver in medium heat for 3 to 4 minutes per side. It will be best if you do not slice the chicken liver yet so that it will be easier to pan-fry. Remove the chicken liver from the pan. Set aside."", ""Place the sliced grilled liempo in a food processor. Grind the pork and then place in a bowl. Set aside."", ""Using the same food processor, chop the onion until it is cut into very small pieces (minced). Set the onion aside."", ""Put the fried chicken liver in the food processor and then add the mayonnaise. Grind until the texture of the mixture becomes soft. set aside."", ""Melt the remaining margarine using the pan that you used to fry the chicken liver. Once the margarine becomes hot, saute the minced onion until it becomes soft."", ""Add the minced grilled liempo.Stir and cook for 10 to 12 minutes while stirring once in a while."", ""Put-in the chicken liver mixture. Stir to blend with the other ingredients. Cook for 8 to 12 minutes or until the mixture almost dries-up. Add the remaining garlic powder and some salt and pepper."", ""Heat a sizzling plate (fajita plate) then melt the remaining 1/2 tablespoon margarine. Transfer the cooked sisig on the sizzling plate. Top with egg and green onions."", ""Serve with sriracha sauce, soy sauce, and lemon. don't forget the rice."", ""Share and enjoy!""]"
Tokwa and Tuna,20 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2015/04/Tokwa-and-Tuna_-520x750.jpg,"[{""name"": ""ahi tuna"", ""amount"": ""6"", ""unit"": ""oz."", ""notes"": """"}, {""name"": ""extra firm tofu"", ""amount"": ""14"", ""unit"": ""oz."", ""notes"": """"}, {""name"": ""medium red onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""long green chili"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": ""sliced""}, {""name"": ""apple cider or cane vinegar"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""soy sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""granulated white sugar"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""cooking oil"", ""amount"": ""1 1/2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""Salt and ground black pepper"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Combine the vinegar, soy sauce, and sugar in a bowl. Mix well. Microwave for 15 seconds. Set aside."", ""Rub 1/4 teaspoon salt and 1/8 teaspoon ground black pepper on the ahi tuna. Let it stay for 15 minutes."", ""Heat-up the grill. Grill the tuna for 3 to 5 minutes per side."", ""Remove the tuna from the grill. Slice into cubes. Set aside."", ""Heat the oil in a deep cooking pot."", ""Once the oil is hot, deep fry the tofu (two pieces at a time) until the color turns golden brown."", ""Remove the tofu from the cooking pot. Let the excess oil drip. Slice the tofu into cubes. Set aside."", ""Combine the tuna, tofu, onion, and green pepper in a mixing bowl. Toss."", ""Pour-in the vinegar mixture. Gently toss until all the ingredients are well blended."", ""Transfer to a serving plate or bowl."", ""Serve. Share and enjoy!""]"
Sinampalukang Kambing,20 minutes,30 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2015/01/Sinampalukang-Kambing-Recipe.jpg,"[{""name"": ""goat meat"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": ""chevon, chopped""}, {""name"": ""buttermilk"", ""amount"": ""2"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""unripe tamarind"", ""amount"": ""3/4"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""medium yellow onion"", ""amount"": ""1"", ""unit"": """", ""notes"": """"}, {""name"": ""sliced ginger"", ""amount"": ""1/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""6 to 8"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""chopped leeks or green onion"", ""amount"": ""1/2"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""long green chilies"", ""amount"": ""4 to 6"", ""unit"": ""pieces"", ""notes"": """"}, {""name"": ""fish sauce"", ""amount"": ""2"", ""unit"": ""tablespoons"", ""notes"": """"}]","[""Soak the goat meat in buttermilk overnight. Wash the goat meat thoroughly with running water. Set aside."", ""Pour the water in a cooking pot. Bring to a boil."", ""Add the goat meat, tamarind, onion, and garlic. Let boil and simmer for 60 to 90 minutes. Add more water if needed."", ""Scoop the scums that floats on the soup. Remove the tamarind and ginger."", ""Add the leeks and green chilies. Cook for 5 minutes."", ""Add-in the fish sauce. Stir. Cook for 2 minutes more."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Dinakdakan,10 minutes,30 minutes,6,https://panlasangpinoy.com/wp-content/uploads/2014/10/Dinakdakan-Recipe-4.jpg,"[{""name"": ""pig ears"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": """"}, {""name"": ""pig face"", ""amount"": ""1"", ""unit"": ""lb."", ""notes"": ""maskara""}, {""name"": ""pig liver"", ""amount"": ""6"", ""unit"": ""ounces"", ""notes"": """"}, {""name"": ""ginger powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""medium red onion"", ""amount"": ""1"", ""unit"": """", ""notes"": ""sliced""}, {""name"": ""green and red chili"", ""amount"": ""6"", ""unit"": """", ""notes"": ""chopped""}, {""name"": ""white or cane vinegar"", ""amount"": ""4"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""garlic powder"", ""amount"": ""1"", ""unit"": ""teaspoon"", ""notes"": ""optional""}, {""name"": ""minced ginger"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""bay leaves"", ""amount"": ""3"", ""unit"": ""pieces"", ""notes"": ""optional""}, {""name"": ""whole peppercorn"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": ""optional""}, {""name"": ""mayonnaise"", ""amount"": ""3/4"", ""unit"": ""cup"", ""notes"": """"}, {""name"": ""Salt and pepper to taste"", ""amount"": """", ""unit"": """", ""notes"": """"}]","[""Pour 6 to 8 cups water in a cooking pot. Let boil."", ""Once the water starts to boil, you have the option to add dried bay leaves and whole peppercorn. Add-in the pig ears and face. Set the heat to low and continue to boil for 50 to 60 minutes."", ""Discard the water and let the excess water drip. Rub a little bit of salt all over the boiled ears and face. Rub the ginger powder on the liver."", ""Heat-up the grill. Grill the ears and face for 4 to 6 minutes per side or until it turns a bit crisp, but not burnt. Grill the liver for 5 to 8 minutes depending on the thickness."", ""Remove the grilled pig parts from the grill. Let it cool down and start chopping into bite-size pieces."", ""Meanwhile, combine mayonnaise and vinegar in mixing bowl. Stir."", ""Add some ground black pepper. Continue to stir until the ingredients are well blended."", ""Add the ginger, chili, onion, and garlic powder (optional). Toss."", ""Add more salt if needed."", ""Transfer to a serving bowl. Serve."", ""Share and enjoy!""]"
Chicharon Bulaklak,10 minutes,20 minutes,4,https://panlasangpinoy.com/wp-content/uploads/2014/10/Chicharon-Bulaklak1.jpg,"[{""name"": ""ruffle fat"", ""amount"": ""2"", ""unit"": ""lbs."", ""notes"": """"}, {""name"": ""whole peppercorn"", ""amount"": ""1"", ""unit"": ""tablespoon"", ""notes"": """"}, {""name"": ""dried bay leaves"", ""amount"": ""5"", ""unit"": """", ""notes"": """"}, {""name"": ""sea salt"", ""amount"": ""2 \u00bd"", ""unit"": ""tablespoons"", ""notes"": """"}, {""name"": ""canola oil"", ""amount"": ""4"", ""unit"": ""cups"", ""notes"": """"}, {""name"": ""water"", ""amount"": ""6"", ""unit"": ""cups"", ""notes"": """"}]","[""Arrange the ruffle fat, whole peppercorn, 2 tablespoons salt, and bay leaves in a cooking pot. Pour-in water. Let boil. Cover and then simmer for 1 hour."", ""Turn the heat off. Remove the boiled ruffle fat from the pot and then let the water drip-off."", ""Rub the remaining salt all over the ruffled fat. Set aside."", ""Meanwhile, heat the cooking oil in a deep fryer or a deep cooking pot."", ""When the oil gets hot, slowly add-in the ruffled fat. Deep fry in low to medium heat until the texture becomes crisp and the color turns medium brown."", ""Remove from the deep fryer or cooking pot. Arrange in a plate lined with paper towels to absorb the oil."", ""Serve with spiced vinegar."", ""Share and enjoy!""]"
Tuna Kilawin,NA,1 minute,3,https://panlasangpinoy.com/wp-content/uploads/2014/06/easy-tuna-kilawin-recipe.jpg,"[{""name"": ""fresh"", ""amount"": ""10"", ""unit"": ""ounces"", ""notes"": ""or fresh frozen ahi tuna, cubed""}, {""name"": ""Juice from 3 pieces lemon"", ""amount"": """", ""unit"": """", ""notes"": """"}, {""name"": ""Thai chili"", ""amount"": ""6"", ""unit"": ""pieces"", ""notes"": ""chopped""}, {""name"": ""garlic powder"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""ginger powder"", ""amount"": ""1/2"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""granulated white sugar"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""salt"", ""amount"": ""1/4"", ""unit"": ""teaspoon"", ""notes"": """"}, {""name"": ""A dash of ground black pepper"", ""amount"": """", ""unit"": """", ""notes"": ""optional""}]","[""Combine lemon juice, salt, garlic powder, ginger powder, and sugar. Mix well."", ""Place the cubed ahi tuna in a large bowl. Pour-in the lemon mixture and gently toss until all the ingredients are well blended."", ""Add the chopped chili and ground black pepper. Gently toss. Cover and place inside the fridge for at least 1 hour."", ""Serve chilled. Share and enjoy!""]"
